ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
B-87,"1-propanol, 2,3-dimercapto-","InChI=1S/C3H8OS2/c4-1-3(6)2-5/h3-6H,1-2H2",WQABCVAJNWAXTE-UHFFFAOYSA-N,OCC(S)CS,-0.1547,-1.65
B-88,a-glucose-1-phosphate,"InChI=1S/C6H13O9P/c7-1-2-3(8)4(9)5(10)6(14-2)15-16(11,12)13/h2-10H,1H2,(H2,11,12,13)",HXXFSFRBOHSIMQ-UHFFFAOYSA-N,OCC1OC(O[P](O)(O)=O)C(O)C(O)C1O,0.5848,-0.91
B-89,n-nitrosomorpholine,InChI=1S/C4H8N2O2/c7-5-6-1-3-8-4-2-6/h1-4H2,ZKXDGKXYMTYWTB-UHFFFAOYSA-N,O=NN1CCOCC1,0.9351,-0.1
B-90,dopa,"InChI=1S/C9H11NO4/c10-6(9(13)14)3-5-1-2-7(11)8(12)4-5/h1-2,4,6,11-12H,3,10H2,(H,13,14)",WTDRDQBEARUVNC-UHFFFAOYSA-N,NC(Cc1ccc(O)c(O)c1)C(O)=O,-1.5959,-1.78
B-91,ethylenediamine tetraacetic acid,"InChI=1S/C10H16N2O8/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20)",KCXVZYZYPLLWCC-UHFFFAOYSA-N,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,-2.4658,-1.5
B-92,p-phenylazoaniline,"InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2",QPQKUYVSJWQSDY-UHFFFAOYSA-N,Nc1ccc(cc1)N=Nc2ccccc2,-3.7898,-3.82
B-93,tyrosine,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)",OUYCCCASQSFEME-UHFFFAOYSA-N,NC(Cc1ccc(O)cc1)C(O)=O,-2.5778,-1.37
B-94,"ethanol, 2-mercapto-","InChI=1S/C2H6OS/c3-1-2-4/h3-4H,1-2H2",DGVVWUTYPXICAM-UHFFFAOYSA-N,OCCS,1.1072,-0.43
B-95,6-aminohexanoic acid,"InChI=1S/C6H13NO2/c7-5-3-1-2-4-6(8)9/h1-5,7H2,(H,8,9)",SLXKOJJOQWFEFD-UHFFFAOYSA-N,NCCCCCC(O)=O,0.5854,-0.46
B-96,methyl hydrazine,"InChI=1S/CH6N2/c1-3-2/h3H,2H2,1H3",HDZGCSFEDULWCS-UHFFFAOYSA-N,CNN,1.3366,1.2
B-97,acetamide,"InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)",DLFVBJFMPXGRIB-UHFFFAOYSA-N,CC(N)=O,1.5808,0.8
B-98,tetracycline,"InChI=1S/C22H24N2O8/c1-21(31)8-5-4-6-11(25)12(8)16(26)13-9(21)7-10-15(24(2)3)17(27)14(20(23)30)19(29)22(10,32)18(13)28/h4-6,9-10,15,25-26,30-32H,7,23H2,1-3H3/b20-14-/t9-,10-,15-,21+,22-/m0/s1",JYHCQVWYCGHXGP-BPPSBWQWSA-N,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,-3.284,-2.74
B-99,dieldrin,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2",DFBKLUNHFCTMDC-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.2908,-6.27
B-100,methotrimeprazine,"InChI=1S/C19H24N2OS/c1-14(12-20(2)3)13-21-16-7-5-6-8-18(16)23-19-10-9-15(22-4)11-17(19)21/h5-11,14H,12-13H2,1-4H3/t14-/m1/s1",VRQVVMDWGGWHTJ-CQSZACIVSA-N,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,-4.2155,-4.8
B-101,5'-adenylic acid,"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)",UDMBCSSLTHHNCD-UHFFFAOYSA-N,Nc1ncnc2n(cnc12)C3OC(CO[P](O)(O)=O)C(O)C3O,-1.5406,-2.02
B-102,mefenamic acid,"InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)",HYYBABOKPJLUIN-UHFFFAOYSA-N,Cc1cccc(Nc2ccccc2C(O)=O)c1C,-4.0815,-4.25
B-103,methylene blue,"InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13;/h5-10H,1-4H3;1H/q+1;/p-1",CXKWCBBOMKCUKX-UHFFFAOYSA-M,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,-0.8655,-3.47
B-104,amitrole,"InChI=1S/C2H4N4/c3-2-4-1-5-6-2/h1H,(H3,3,4,5,6)",KLSJWNVTNUYHDU-UHFFFAOYSA-N,Nc1[nH]ncn1,0.5225,0.32
B-105,leucine,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)",ROHFNLRQFUQHCH-UHFFFAOYSA-N,CC(C)CC(N)C(O)=O,-0.7854,-0.27
B-106,chlormerodrin,"InChI=1S/C5H11N2O2.ClH.Hg/c1-4(9-2)3-7-5(6)8;;/h4H,1,3H2,2H3,(H3,6,7,8);1H;/q;;+1/p-1",BJFGVYCULWBXKF-UHFFFAOYSA-M,[Cl-].COC(C[Hg+])CNC(N)=O,-1.5235,-1.1
B-107,"alanine, 2-methyl-","InChI=1S/C4H9NO2/c1-4(2,5)3(6)7/h5H2,1-2H3,(H,6,7)",FUOOLUPWFVMBKG-UHFFFAOYSA-N,CC(C)(N)C(O)=O,0.2453,0.51
B-108,cevadine,"InChI=1S/C32H49NO9/c1-6-18(3)25(35)41-24-11-12-26(4)19-8-9-20-28(37)13-23(34)31(39)21(29(28,38)16-30(20,26)42-32(19,24)40)15-33-14-17(2)7-10-22(33)27(31,5)36/h6,17,19-24,34,36-40H,7-16H2,1-5H3/b18-6-/t17-,19-,20-,21-,22-,23-,24-,26-,27+,28+,29+,30+,31-,32-/m0/s1",DBUCFOVFALNEOO-HWBIYQLFSA-N,C/C=C(/C)C(=O)O[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(O)C[C@H](O)[C@@]6(O)[C@@H](CN7C[C@@H](C)CC[C@H]7[C@@]6(C)O)[C@]5(O)C[C@]24O[C@]13O,-3.0163,-2.52
B-109,dichlorvos,"InChI=1S/C4H7Cl2O4P/c1-8-11(7,9-2)10-3-4(5)6/h3H,1-2H3",OEBRKCOSUFCWJD-UHFFFAOYSA-N,CO[P](=O)(OC)OC=C(Cl)Cl,-1.4413,-1.35
B-110,"fluoroacetic acid, sodium salt","InChI=1S/C2H3FO2.Na/c3-1-2(4)5;/h1H2,(H,4,5);/q;+1/p-1",JGFYQVQAXANWJU-UHFFFAOYSA-M,[Na+].[O-]C(=O)CF,1.0452,0.03
B-111,lactose,"InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2",GUBGYTABKSRVRQ-UHFFFAOYSA-N,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.2444,0.23
B-112,arecoline,"InChI=1S/C8H13NO2/c1-9-5-3-4-7(6-9)8(10)11-2/h4H,3,5-6H2,1-2H3",HJJPJSXJAXAIPN-UHFFFAOYSA-N,COC(=O)C1=CCCN(C)C1,0.8091,0.46
B-113,phenylalanine,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)",COLNVLDHVKWLRT-UHFFFAOYSA-N,NC(Cc1ccccc1)C(O)=O,-0.7882,-1.6
B-114,n-methyl o-(3-isopropylphenyl)carbamate,"InChI=1S/C11H15NO2/c1-8(2)9-5-4-6-10(7-9)14-11(13)12-3/h4-8H,1-3H3,(H,12,13)",GYKXQTKSWLAUIT-UHFFFAOYSA-N,CNC(=O)Oc1cccc(c1)C(C)C,-3.3567,-2.82
B-115,"edta, sodium salt","InChI=1S/C10H16N2O8.4Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4",UEUXEKPTXMALOB-UHFFFAOYSA-J,[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.119,-0.59
B-116,ethanol,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",LFQSCWFLJHTTHZ-UHFFFAOYSA-N,CCO,1.3366,1.1
B-117,formic acid,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N,OC=O,1.337,1.02
B-118,acetic acid,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(O)=O,1.2215,0.73
B-119,morphine sulfate,"InChI=1S/2C17H19NO3.H2O4S/c2*1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18;1-5(2,3)4/h2*2-5,10-11,13,16,19-20H,6-8H2,1H3;(H2,1,2,3,4)/t2*10-,11+,13-,16?,17-;/m11./s1",USAHOPJHPJHUNS-TXCKYYANSA-N,C[NH+]1CC[C@@]23C4Oc5c(O)ccc(C[C@H]1[C@H]2C=C[C@H]4O)c35.C[NH+]6CC[C@@]78C9Oc%10c(O)ccc(C[C@H]6[C@H]7C=C[C@H]9O)c8%10.[O-][S]([O-])(=O)=O,-1.0157,-4.29
B-120,mebutamate,"InChI=1S/C10H20N2O4/c1-4-7(2)10(3,5-15-8(11)13)6-16-9(12)14/h7H,4-6H2,1-3H3,(H2,11,13)(H2,12,14)",LEROTMJVBFSIMP-UHFFFAOYSA-N,CCC(C)C(C)(COC(N)=O)COC(N)=O,-2.366,-2.28
B-121,colchicine,"InChI=1S/C22H25NO6/c1-12(24)23-16-8-6-13-10-19(27-3)21(28-4)22(29-5)20(13)14-7-9-18(26-2)17(25)11-15(14)16/h7,9-11,16H,6,8H2,1-5H3,(H,23,24)/t16-/m0/s1",IAKHMKGGTNLKSZ-INIZCTEOSA-N,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,-0.9482,-4.16
B-122,pyridoxal hydrochloride,"InChI=1S/C8H9NO3.ClH/c1-5-8(12)7(4-11)6(3-10)2-9-5;/h2,4,10,12H,3H2,1H3;1H",FCHXJFJNDJXENQ-UHFFFAOYSA-N,[H+].[Cl-].Cc1ncc(CO)c(C=O)c1O,0.3901,-1.16
B-123,"l-methionine, n-acetyl-","InChI=1S/C7H13NO3S/c1-5(9)8-6(7(10)11)3-4-12-2/h6H,3-4H2,1-2H3,(H,8,9)(H,10,11)",XUYPXLNMDZIRQH-UHFFFAOYSA-N,CSCCC(NC(C)=O)C(O)=O,0.2055,-1.45
B-124,"3,5-diiodotyrosine","InChI=1S/C9H9I2NO3/c10-5-1-4(2-6(11)8(5)13)3-7(12)9(14)15/h1-2,7,13H,3,12H2,(H,14,15)/t7-/m0/s1",NYPYHUZRZVSYKL-ZETCQYMHSA-N,N[C@@H](Cc1cc(I)c(O)c(I)c1)C(O)=O,-2.8583,-2.92
B-125,o-phenanthroline,InChI=1S/C12H8N2/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1/h1-8H,DGEZNRSVGBDHLK-UHFFFAOYSA-N,c1cnc2c(c1)ccc3cccnc23,-1.826,-3.13
B-126,pyridoxal,"InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3",RADKZDMFGJYCBB-UHFFFAOYSA-N,Cc1ncc(CO)c(C=O)c1O,0.4758,-1.16
B-127,nitrofurantoin,"InChI=1S/C8H6N4O5/c13-6-4-11(8(14)10-6)9-3-5-1-2-7(17-5)12(15)16/h1-3H,4H2,(H,10,13,14)/b9-3+",NXFQHRVNIOXGAQ-YCRREMRBSA-N,[O-][N+](=O)c1oc(cc1)/C=N/N2CC(=O)NC2=O,-3.4765,-2.76
B-128,nihydrazone,"InChI=1S/C7H7N3O4/c1-5(11)9-8-4-6-2-3-7(14-6)10(12)13/h2-4H,1H3,(H,9,11)/b8-4+",ACFHHZJOAUZSJU-XBXARRHUSA-N,CC(=O)N/N=C/c1oc(cc1)[N+]([O-])=O,-2.5958,-2.99
B-129,methanol,"InChI=1S/CH4O/c1-2/h2H,1H3",OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,1.4943,1.21
B-130,isopropanol,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,1.2211,0.8
B-131,acetone,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,1.236,0.52
B-132,dimethyl sulfoxide,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,C[S](C)=O,1.1072,-0.08
B-133,gliotoxin,"InChI=1S/C13H14N2O4S2/c1-14-10(18)12-5-7-3-2-4-8(17)9(7)15(12)11(19)13(14,6-16)21-20-12/h2-4,8-9,16-17H,5-6H2,1H3/t8-,9-,12+,13+/m0/s1",FIVPIPIDMRVLAY-RBJBARPLSA-N,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,-3.6687,-1.4
B-134,mercaptoacetic acid,"InChI=1S/C2H4O2S/c3-2(4)1-5/h5H,1H2,(H,3,4)",CWERGRDVMFNCDR-UHFFFAOYSA-N,OC(=O)CS,1.0357,-0.61
B-135,norethindrone,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",VIKNJXKGJWUCNN-XGXHKTLJSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-4.6271,-4.65
B-136,sulfadiazine,"InChI=1S/C10H10N4O2S/c11-8-2-4-9(5-3-8)17(15,16)14-10-12-6-1-7-13-10/h1-7H,11H2,(H,12,13,14)",SEEPANYCNGTZFQ-UHFFFAOYSA-N,Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2,-3.5119,-2.62
B-137,hypoxanthine,"InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)",FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=C1N=CNc2nc[nH]c12,-2.2888,-1.79
B-138,ampicillin,"InChI=1S/C16H19N3O4S/c1-16(2)11(15(22)23)19-13(21)10(14(19)24-16)18-12(20)9(17)8-6-4-3-5-7-8/h3-7,9-11,14H,17H2,1-2H3,(H,18,20)(H,22,23)/t9-,10-,11+,14-/m1/s1",AVKUERGKIZMTKX-NJBDSQKTSA-N,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,-1.539,-2.76
B-139,mannitol,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2",FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,0.0746,0.1
B-140,maltose,"InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2",GUBGYTABKSRVRQ-UHFFFAOYSA-N,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.3577,0.23
B-141,uric acid,"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)",LEHOTFFKMJEONL-UHFFFAOYSA-N,O=C1NC(=O)C2=C(N1)NC(=O)N2,-3.4526,-1.98
B-142,hexachlorophene,"InChI=1S/C13H6Cl6O2/c14-6-2-8(16)12(20)4(10(6)18)1-5-11(19)7(15)3-9(17)13(5)21/h2-3,20-21H,1H2",ACGUYXCXAPNIKK-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,-3.4634,-5.97
B-143,"1-fluoro-2,4-dinitrobenzene",InChI=1S/C6H3FN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,LOTKRQAVGJMPNV-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(F)c(c1)[N+]([O-])=O,-2.6677,-3.89
B-144,asparagine,"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)",DCXYFEDJOCDNAF-UHFFFAOYSA-N,NC(CC(N)=O)C(O)=O,-0.6525,0.1
B-145,deferoxamine,"InChI=1S/C25H48N6O8/c1-21(32)29(37)18-9-3-6-16-27-22(33)12-14-25(36)31(39)20-10-4-7-17-28-23(34)11-13-24(35)30(38)19-8-2-5-15-26/h37-39H,2-20,26H2,1H3,(H,27,33)(H,28,34)",UBQYURCVBFRUQT-UHFFFAOYSA-N,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-1.6695,-3.75
B-146,histidine,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)",HNDVDQJCIGZPNO-UHFFFAOYSA-N,NC(Cc1[nH]cnc1)C(O)=O,-0.5314,-0.4
B-147,1-propanol,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,1.2211,0.81
B-148,cytosine,"InChI=1S/C4H5N3O/c5-3-1-2-6-4(8)7-3/h1-2H,(H3,5,6,7,8)",OPTASPLRGRRNAP-UHFFFAOYSA-N,NC1=CC=NC(=O)N1,-1.1426,-0.56
B-149,digitoxin,"InChI=1S/C41H64O13/c1-20-36(46)29(42)16-34(49-20)53-38-22(3)51-35(18-31(38)44)54-37-21(2)50-33(17-30(37)43)52-25-8-11-39(4)24(15-25)6-7-28-27(39)9-12-40(5)26(10-13-41(28,40)47)23-14-32(45)48-19-23/h14,20-22,24-31,33-38,42-44,46-47H,6-13,15-19H2,1-5H3/t20-,21-,22-,24-,25+,26-,27+,28-,29+,30+,31+,33+,34+,35+,36-,37-,38-,39+,40-,41+/m1/s1",WDJUZGPOPHTGOT-XUDUSOBPSA-N,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,-5.2926,-4.42
B-150,sodium lactate,"InChI=1S/C3H6O3.Na/c1-2(4)3(5)6;/h2,4H,1H3,(H,5,6);/q;+1/p-1",NGSFWBMYFKHRBD-UHFFFAOYSA-M,[Na+].CC(O)C([O-])=O,0.9505,0.88
B-151,threonine(l),"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)",AYFVYJQAPQTCCC-UHFFFAOYSA-N,CC(O)C(N)C(O)=O,-0.0892,0.6
B-152,endrin,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2",DFBKLUNHFCTMDC-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.1829,-6.27
B-153,methoxychlor,"InChI=1S/C16H15Cl3O2/c1-20-13-7-3-11(4-8-13)15(16(17,18)19)12-5-9-14(21-2)10-6-12/h3-10,15H,1-2H3",IAKOZHOLGAGEJT-UHFFFAOYSA-N,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.5386,-6.84
B-154,alizarine,"InChI=1S/C14H8O4/c15-10-6-5-9-11(14(10)18)13(17)8-4-2-1-3-7(8)12(9)16/h1-6,15,18H",RGCKGOZRHPZPFP-UHFFFAOYSA-N,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,-2.7785,-2.95
B-155,"1,1-dichloro-2,2-bis(ethylphenyl)ethane","InChI=1S/C18H20Cl2/c1-3-13-5-9-15(10-6-13)17(18(19)20)16-11-7-14(4-2)8-12-16/h5-12,17-18H,3-4H2,1-2H3",QFMDFTQOJHFVNR-UHFFFAOYSA-N,CCc1ccc(cc1)C(C(Cl)Cl)c2ccc(CC)cc2,-6.4875,-7.5
B-156,tryptophan,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)",QIVBCDIJIAJPQS-UHFFFAOYSA-N,NC(Cc1c[nH]c2ccccc12)C(O)=O,-1.183,-2.18
B-157,adenine,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",GFFGJBXGBJISGV-UHFFFAOYSA-N,Nc1ncnc2nc[nH]c12,-2.1179,-1.07
B-158,iso-leucine,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",AGPKZVBTJJNPAG-WHFBIAKZSA-N,CC[C@H](C)[C@H](N)C(O)=O,-0.5813,-0.06
B-159,bendroflumethiazide,"InChI=1S/C15H14F3N3O4S2/c16-15(17,18)10-7-11-13(8-12(10)26(19,22)23)27(24,25)21-14(20-11)6-9-4-2-1-3-5-9/h1-5,7-8,14,20-21H,6H2,(H2,19,22,23)",HDWIHXWEUNVBIY-UHFFFAOYSA-N,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,-3.5913,-3.29
B-160,quinethazone,"InChI=1S/C10H12ClN3O3S/c1-2-9-13-7-4-6(11)8(18(12,16)17)3-5(7)10(15)14-9/h3-4,9,13H,2H2,1H3,(H,14,15)(H2,12,16,17)",AGMMTXLNIQSRCG-UHFFFAOYSA-N,CCC1NC(=O)c2cc(c(Cl)cc2N1)[S](N)(=O)=O,-3.2859,-2.06
B-161,arginine,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)",ODKSFYDXXFIFQN-UHFFFAOYSA-N,NC(CCCN=C(N)N)C(O)=O,0.019,-1.36
B-162,methane,InChI=1S/CH4/h1H4,VNWKTOKETHGBQD-UHFFFAOYSA-N,C,-2.8629,-1.36
B-163,ethane,InChI=1S/C2H6/c1-2/h1-2H3,OTMSDBZUPAUEDD-UHFFFAOYSA-N,CC,-2.6985,0.38
B-164,ethylene,InChI=1S/C2H4/c1-2/h1-2H2,VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,-2.3307,-0.94
B-165,acetylene,InChI=1S/C2H2/c1-2/h1-2H,HSFWRNGVRCDJHI-UHFFFAOYSA-N,C#C,-1.3364,-1.65
B-166,methylamine,"InChI=1S/CH5N/c1-2/h2H2,1H3",BAVYZALUXZFZLV-UHFFFAOYSA-N,CN,1.5413,1.07
B-167,hydrocyanic acid,InChI=1S/CHN/c1-2/h1H,LELOWRISYMNNSU-UHFFFAOYSA-N,C#N,1.5682,-0.92
B-168,propane,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",ATUOYWHBWRKTHZ-UHFFFAOYSA-N,CCC,-2.8492,-1.15
B-169,propyne,"InChI=1S/C3H4/c1-3-2/h1H,2H3",MWWATHDPGQKSAR-UHFFFAOYSA-N,CC#C,-1.0417,-1.59
B-170,vinylchloride,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2",BZHJMEDXRYGGRV-UHFFFAOYSA-N,ClC=C,-0.8514,-0.98
B-171,ethylamine,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",QUSNBJAOOMFDIB-UHFFFAOYSA-N,CCN,1.346,0.9
B-172,acetonitrile,InChI=1S/C2H3N/c1-2-3/h1H3,WEVYAHXRMPXWCK-UHFFFAOYSA-N,CC#N,1.3867,-0.2
B-173,formamide,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)",ZHNUHDYFZUAESO-UHFFFAOYSA-N,NC=O,1.3464,1.05
B-174,formamide oxime,"InChI=1S/CH3NO/c1-2-3/h3H,1H2",SQDFHQJTAWCFIB-UHFFFAOYSA-N,ON=C,0.5768,0.21
B-175,dimethylsulfide,InChI=1S/C2H6S/c1-3-2/h1-2H3,QMMFVYPAHWMCMS-UHFFFAOYSA-N,CSC,-0.4503,-0.53
B-176,ethylene oxide,InChI=1S/C2H4O/c1-2-3-1/h1-2H2,IAYPIBMASNFSPL-UHFFFAOYSA-N,C1CO1,1.356,0.82
B-177,bromoform,InChI=1S/CHBr3/c2-1(3)4/h1H,DIKBFYAXUHHXCS-UHFFFAOYSA-N,BrC(Br)Br,-1.9113,-2.13
B-178,2-bromopropane,"InChI=1S/C3H7Br/c1-3(2)4/h3H,1-2H3",NAMYKGVDVNBCFQ-UHFFFAOYSA-N,CC(C)Br,-1.5874,-1.57
B-179,bromodichloromethane,InChI=1S/CHBrCl2/c2-1(3)4/h1H,FMWLUWPQPKEARP-UHFFFAOYSA-N,ClC(Cl)Br,-1.7327,-1.39
B-180,2-iodopropane,"InChI=1S/C3H7I/c1-3(2)4/h3H,1-2H3",FMKOJHQHASLBPH-UHFFFAOYSA-N,CC(C)I,-2.0843,-1.95
B-181,isopropylamine,"InChI=1S/C3H9N/c1-3(2)4/h3H,4H2,1-2H3",JJWLVOIRVHMVIS-UHFFFAOYSA-N,CC(C)N,1.2283,0.54
B-182,iodoform,InChI=1S/CHI3/c2-1(3)4/h1H,OKJPEAGHQZHRQV-UHFFFAOYSA-N,IC(I)I,-3.5952,-3.44
B-183,2-methylaziridine,"InChI=1S/C3H7N/c1-3-2-4-3/h3-4H,2H2,1H3",OZDGMOYKSFPLSE-UHFFFAOYSA-N,CC1CN1,1.2434,0.97
B-184,cacodylic acid,"InChI=1S/C2H7AsO2/c1-3(2,4)5/h1-2H3,(H,4,5)",OGGXGZAMXPVRFZ-UHFFFAOYSA-N,C[As](C)(O)=O,1.1612,0.27
B-185,t-butylamine,"InChI=1S/C4H11N/c1-4(2,3)5/h5H2,1-3H3",YBRBMKDOPFTVDT-UHFFFAOYSA-N,CC(C)(C)N,1.1359,0.13
B-186,t-butanol,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",DKGAVHZHDRPRBM-UHFFFAOYSA-N,CC(C)(C)O,1.13,0.32
